Time	Voltage
1684770601093366	9.999242603080347
1684770601104366	9.998596430115867
1684770601109366	9.996011738257948
1684770601115386	9.996980997704668
1684770601120370	9.997304084186908
1684770601124370	9.998919516598107
1684770601130366	10.000211862527067
1684770601135370	9.998919516598107
1684770601139367	9.998596430115867
1684770601144369	9.998919516598107
1684770601149367	10.005058159760665
1684770601154368	9.670663650642382
1684770601158368	9.994073219364509
1684770601162367	10.004088900313945
1684770601166370	10.003442727349466
1684770601170366	9.995365565293469
1684770601174369	9.994396305846749
1684770601179369	9.997304084186908
1684770601184368	10.005704332725145
1684770601189388	9.999242603080347
1684770601193367	9.971780252089957
1684770601196369	9.997627170669148
1684770601201742	10.004735073278425
1684770601205369	10.002473467902746
1684770601209366	9.998596430115867
1684770601213368	9.988257662684191
1684770601217658	9.997627170669148
1684770601222366	10.001504208456026
1684770601225368	10.000211862527067
1684770601229368	9.994073219364509
1684770601233370	9.962410744105
1684770601237546	10.003765813831706
1684770601241368	9.623169937753119
1684770601244368	10.006350505689625
1684770601249368	9.995365565293469
1684770601253368	9.99051926805987
1684770601257367	10.003442727349466
1684770601260368	10.003442727349466
1684770601265366	9.998273343633628
1684770601269101	9.997304084186908
1684770601272369	9.981795933039393
1684770601276368	9.978888154699234
1684770601279368	10.000534949009307
1684770601283370	9.99019618157763
1684770601287368	10.005381246242905
1684770601290369	9.996334824740188
1684770601294444	9.987611489719711
1684770601298375	10.004411986796185
1684770601302370	9.993750132882269
1684770601306369	10.001827294938266
1684770601309370	9.996657911222428
1684770601312368	9.986319143790752
1684770601317367	10.000534949009307
1684770601320369	9.999888776044827
1684770601324369	10.006027419207385
1684770601328032	9.996657911222428
1684770601333368	9.96273383058724
1684770601337367	9.994719392328989
1684770601340368	9.999242603080347
1684770601344366	8.893963747337693
1684770601348556	10.006027419207385
1684770601352369	9.983088278968353
1684770601355368	9.98922692213091
1684770601359368	10.003442727349466
1684770601362367	9.971134079125477
1684770601366368	9.997950257151388
1684770601370368	10.000858035491547
1684770601373369	9.987934576201951
1684770601377369	9.994073219364509
1684770601381368	10.005381246242905
1684770601384366	10.002796554384986
1684770601388369	10.002150381420506
1684770601391368	9.978888154699234
1684770601395368	9.980826673592674
1684770601399371	9.996334824740188
1684770601403368	9.999242603080347
1684770601407368	9.986965316755231
1684770601410368	9.994719392328989
1684770601416373	9.569537581701297
1684770601421369	9.980503587110434
1684770601425369	10.005704332725145
1684770601429368	9.995365565293469
1684770601434367	9.956918273906922
1684770601437474	9.96047222521156
