Time	Voltage
1684166054332804	9.828652940457687
1684166054343744	9.858376896823756
1684166054347234	9.835760843066964
1684166054351418	9.832853064726805
1684166054355158	9.834468497138005
1684166054359346	9.831560718797846
1684166054363727	9.837053188995924
1684166054366882	9.832853064726805
1684166054371010	9.836730102513684
1684166054375116	9.839637880853843
1684166054378251	9.836407016031444
1684166054382726	9.824129729706328
1684166054385725	9.834791583620245
1684166054388725	9.835114670102485
1684166054392744	9.834791583620245
1684166054397812	9.837053188995924
1684166054402392	9.832529978244565
1684166054406392	9.832206891762326
1684166054410399	9.836407016031444
1684166054414398	9.845130351051921
1684166054418398	9.833822324173525
1684166054422960	9.837376275478164
1684166054425999	9.830914545833366
1684166054430002	9.689725753094535
1684166054434005	9.844807264569681
1684166054437026	9.842868745676242
1684166054441404	9.827360594528727
1684166054445407	9.833176151209045
1684166054449406	9.837053188995924
1684166054453406	9.845130351051921
1684166054457023	9.834791583620245
1684166054461257	9.823806643224088
1684166054465257	9.833499237691285
1684166054468267	9.835114670102485
1684166054473435	9.836730102513684
1684166054477446	9.824775902670808
1684166054481378	9.834791583620245
1684166054485347	9.842222572711762
1684166054489352	9.67550994787598
1684166054493675	9.838668621407123
1684166054497204	9.839637880853843
1684166054501302	9.828006767493207
1684166054505301	9.839960967336083
1684166054509303	9.835114670102485
1684166054513308	9.835437756584724
1684166054517308	9.841576399747282
1684166054521255	9.835760843066964
1684166054525256	9.841899486229522
1684166054529338	9.845130351051921
1684166054533336	9.838022448442644
1684166054536804	9.833499237691285
1684166054540803	9.834468497138005
1684166054544802	9.841253313265042
1684166054548806	9.843838005122961
1684166054552327	9.844161091605201
1684166054556334	9.844484178087441
1684166054560337	9.837053188995924
1684166054564334	9.841576399747282
1684166054568489	9.842222572711762
1684166054571952	9.837699361960404
1684166054575951	9.843514918640722
1684166054579955	9.830268372868886
1684166054583954	9.836730102513684
1684166054587369	9.844161091605201
1684166054591850	9.84609961049864
1684166054595850	9.842545659194002
1684166054599849	9.836730102513684
1684166054603850	9.837053188995924
1684166054607602	9.836083929549204
1684166054611612	9.834468497138005
1684166054614606	9.844161091605201
1684166054618606	9.82122195136617
1684166054621980	9.827360594528727
1684166054626506	9.841253313265042
1684166054630606	9.842868745676242
1684166054634607	9.832853064726805
1684166054638608	9.833499237691285
1684166054641490	9.828976026939927
1684166054645500	9.839637880853843
1684166054649487	9.842222572711762
1684166054654491	9.835114670102485
1684166054657964	9.825422075635288
1684166054662508	9.830914545833366
1684166054666510	9.834468497138005
1684166054670507	9.835437756584724
1684166054674736	9.835114670102485
1684166054679029	9.823160470259609
1684166054683034	9.81831417302601
1684166054687033	9.833176151209045
1684166054690028	9.843191832158482
1684166054694953	9.844807264569681
1684166054698956	9.836083929549204
1684166054702956	9.836083929549204
1684166054707760	9.835114670102485
1684166054712296	9.839960967336083
1684166054716296	9.836730102513684
1684166054721444	9.831883805280086
1684166054725452	9.835437756584724
1684166054730148	9.835114670102485
1684166054736497	9.836407016031444
1684166054741711	9.836083929549204
1684166054747024	9.832853064726805
1684166054751186	9.844161091605201
1684166054755195	9.839314794371603
1684166054760564	9.825422075635288
1684166054765567	9.832206891762326
1684166054769067	9.834468497138005
1684166054773075	9.844161091605201
1684166054777084	9.833176151209045
1684166054781077	9.831237632315606
1684166054785079	9.838345534924883
1684166054789034	9.841899486229522
1684166054793032	9.842222572711762
1684166054797033	9.837376275478164
1684166054801034	9.838345534924883
1684166054804945	9.840607140300563
1684166054808945	9.845453437534161
1684166054812952	9.843838005122961
1684166054816952	9.844161091605201
1684166054820612	9.829622199904406
1684166054824612	9.831237632315606
1684166054827834	9.834468497138005
1684166054831834	9.837053188995924
1684166054835832	9.834791583620245
1684166054839340	9.81863725950825
1684166054843346	9.832529978244565
1684166054847684	9.836730102513684
1684166054851692	9.838668621407123
